DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2021-05-22,1.0,17.0,1.0,8.0,2.0,1.0,1.0,11.0,1.0,7.0,0.0,0.0,17.0,23.0
2021-05-23,0.0,10.0,4.0,8.0,5.0,0.0,0.0,12.0,1.0,4.0,0.0,0.0,29.0,26.0
2021-05-24,0.0,16.0,2.0,8.0,8.0,3.0,1.0,8.0,0.0,5.0,0.0,0.0,21.0,18.0
2021-05-25,0.0,5.0,2.0,10.0,2.0,6.0,0.0,17.0,1.0,4.0,0.0,0.0,14.0,15.0
2021-05-26,0.0,3.0,4.0,11.0,9.0,4.0,0.0,8.0,3.0,3.0,0.0,0.0,17.0,24.0
2021-05-27,2.0,9.0,1.0,6.0,6.0,2.0,0.0,12.0,0.0,8.0,0.0,0.0,26.0,17.0
2021-05-28,1.0,8.0,6.0,12.0,4.0,5.0,1.0,12.0,0.0,5.0,0.0,0.0,28.0,15.0
2021-05-29,1.0,7.0,3.0,12.0,6.0,2.0,1.0,10.0,0.0,6.0,0.0,0.0,15.0,21.0
2021-05-30,1.0,10.0,2.0,8.0,12.0,1.0,1.0,15.0,2.0,5.0,1.0,0.0,20.0,20.0
2021-05-31,0.0,3.0,5.0,11.0,6.0,0.0,2.0,11.0,1.0,6.0,0.0,0.0,24.0,21.0
2021-06-01,1.0,8.0,2.0,10.0,10.0,2.0,0.0,9.0,1.0,6.0,1.0,0.0,26.0,18.0
2021-06-02,2.0,8.0,6.0,5.0,9.0,4.0,0.0,14.0,0.0,3.0,0.0,0.0,28.0,16.0
2021-06-03,0.0,10.0,3.0,10.0,9.0,4.0,4.0,9.0,2.0,8.0,1.0,0.0,32.0,14.0
2021-06-04,2.0,7.0,2.0,7.0,6.0,3.0,0.0,7.0,0.0,4.0,1.0,0.0,20.0,24.0
2021-06-05,0.0,13.0,1.0,10.0,4.0,5.0,3.0,7.0,0.0,8.0,0.0,0.0,27.0,12.0
2021-06-06,0.0,9.0,4.0,7.0,5.0,2.0,1.0,8.0,0.0,7.0,1.0,0.0,13.0,20.0
2021-06-07,0.0,9.0,0.0,12.0,5.0,3.0,2.0,6.0,0.0,10.0,1.0,0.0,23.0,19.0
2021-06-08,0.0,5.0,1.0,13.0,6.0,3.0,1.0,6.0,0.0,7.0,0.0,0.0,25.0,13.0
2021-06-09,3.0,6.0,5.0,8.0,6.0,1.0,4.0,7.0,0.0,3.0,0.0,0.0,26.0,15.0
2021-06-10,2.0,3.0,4.0,10.0,5.0,2.0,2.0,5.0,1.0,9.0,0.0,0.0,19.0,16.0
2021-06-11,0.0,8.0,0.0,10.0,5.0,5.0,3.0,5.0,1.0,6.0,1.0,0.0,22.0,14.0
2021-06-12,0.0,15.0,2.0,7.0,7.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,18.0,15.0
2021-06-13,0.0,9.0,3.0,7.0,6.0,2.0,0.0,2.0,1.0,9.0,0.0,0.0,25.0,6.0
2021-06-14,1.0,10.0,2.0,6.0,5.0,2.0,0.0,7.0,0.0,6.0,1.0,0.0,19.0,12.0
2021-06-15,0.0,6.0,1.0,10.0,11.0,2.0,1.0,10.0,0.0,8.0,0.0,0.0,24.0,13.0
2021-06-16,0.0,5.0,4.0,8.0,7.0,2.0,0.0,6.0,1.0,5.0,0.0,0.0,21.0,13.0
2021-06-17,0.0,4.0,4.0,11.0,5.0,1.0,5.0,8.0,1.0,2.0,0.0,0.0,20.0,12.0
2021-06-18,1.0,6.0,2.0,7.0,11.0,5.0,0.0,2.0,0.0,10.0,1.0,0.0,21.0,11.0
2021-06-19,0.0,9.0,4.0,6.0,8.0,0.0,2.0,7.0,1.0,9.0,0.0,0.0,32.0,10.0
2021-06-20,1.0,10.0,4.0,10.0,1.0,1.0,2.0,5.0,0.0,3.0,0.0,0.0,25.0,14.0
2021-06-21,0.0,13.0,2.0,10.0,3.0,1.0,1.0,7.0,0.0,10.0,1.0,0.0,22.0,17.0
2021-06-22,0.0,7.0,3.0,16.0,9.0,2.0,1.0,4.0,0.0,9.0,0.0,0.0,18.0,7.0
2021-06-23,0.0,5.0,1.0,5.0,9.0,4.0,1.0,8.0,1.0,5.0,0.0,0.0,27.0,12.0
2021-06-24,1.0,15.0,3.0,8.0,5.0,3.0,1.0,4.0,0.0,4.0,0.0,0.0,27.0,11.0
2021-06-25,0.0,10.0,3.0,8.0,5.0,0.0,2.0,2.0,0.0,6.0,1.0,0.0,24.0,15.0
2021-06-26,2.0,13.0,4.0,8.0,6.0,1.0,4.0,5.0,0.0,6.0,0.0,0.0,21.0,7.0
2021-06-27,1.0,12.0,6.0,13.0,8.0,1.0,1.0,10.0,1.0,10.0,0.0,0.0,32.0,13.0
2021-06-28,1.0,14.0,4.0,6.0,13.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,27.0,11.0
2021-06-29,1.0,8.0,5.0,12.0,6.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,18.0,9.0
2021-06-30,0.0,7.0,4.0,9.0,10.0,2.0,3.0,11.0,0.0,7.0,0.0,0.0,14.0,9.0
2021-07-01,0.0,6.0,4.0,10.0,4.0,3.0,3.0,4.0,0.0,6.0,0.0,0.0,21.0,12.0
2021-07-02,0.0,13.0,5.0,8.0,12.0,6.0,1.0,4.0,0.0,6.0,1.0,0.0,22.0,8.0
2021-07-03,0.0,7.0,4.0,11.0,10.0,3.0,2.0,7.0,0.0,5.0,0.0,0.0,28.0,12.0
2021-07-04,0.0,9.0,6.0,7.0,7.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,14.0,6.0
2021-07-05,2.0,9.0,4.0,9.0,7.0,2.0,1.0,2.0,0.0,5.0,0.0,0.0,20.0,15.0
2021-07-06,0.0,6.0,3.0,7.0,7.0,3.0,1.0,6.0,1.0,8.0,1.0,0.0,15.0,11.0
2021-07-07,0.0,10.0,5.0,6.0,4.0,3.0,2.0,6.0,0.0,10.0,1.0,0.0,28.0,7.0
2021-07-08,0.0,11.0,3.0,10.0,8.0,5.0,0.0,5.0,0.0,11.0,0.0,0.0,28.0,13.0
2021-07-09,1.0,15.0,3.0,11.0,9.0,4.0,4.0,2.0,0.0,8.0,1.0,0.0,29.0,8.0
2021-07-10,1.0,7.0,9.0,11.0,9.0,0.0,2.0,2.0,0.0,10.0,0.0,0.0,23.0,7.0
2021-07-11,0.0,13.0,7.0,7.0,5.0,4.0,1.0,3.0,0.0,9.0,1.0,0.0,24.0,6.0
2021-07-12,0.0,12.0,4.0,11.0,8.0,5.0,1.0,5.0,0.0,7.0,0.0,0.0,22.0,5.0
2021-07-13,0.0,6.0,6.0,12.0,1.0,1.0,2.0,6.0,0.0,3.0,0.0,0.0,18.0,8.0
2021-07-14,0.0,9.0,4.0,11.0,11.0,2.0,0.0,3.0,0.0,8.0,0.0,0.0,30.0,8.0
2021-07-15,0.0,5.0,1.0,6.0,9.0,4.0,2.0,3.0,0.0,7.0,2.0,0.0,25.0,7.0
2021-07-16,0.0,4.0,1.0,7.0,6.0,2.0,0.0,3.0,0.0,9.0,0.0,0.0,17.0,11.0
2021-07-17,0.0,12.0,5.0,7.0,7.0,1.0,5.0,2.0,0.0,3.0,0.0,0.0,29.0,6.0
2021-07-18,0.0,8.0,6.0,9.0,9.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,28.0,14.0
2021-07-19,3.0,8.0,6.0,6.0,3.0,1.0,1.0,8.0,1.0,4.0,0.0,0.0,27.0,10.0
2021-07-20,3.0,10.0,2.0,7.0,2.0,3.0,4.0,4.0,0.0,11.0,0.0,0.0,16.0,8.0
2021-07-21,0.0,14.0,2.0,9.0,6.0,2.0,3.0,3.0,0.0,4.0,0.0,0.0,22.0,4.0
2021-07-22,0.0,9.0,0.0,4.0,11.0,1.0,2.0,4.0,0.0,8.0,1.0,0.0,27.0,8.0
2021-07-23,0.0,9.0,6.0,12.0,9.0,8.0,4.0,3.0,0.0,5.0,0.0,0.0,25.0,8.0
2021-07-24,0.0,12.0,7.0,9.0,7.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,24.0,1.0
2021-07-25,0.0,9.0,5.0,12.0,7.0,1.0,1.0,0.0,1.0,9.0,0.0,0.0,33.0,10.0
2021-07-26,0.0,10.0,5.0,10.0,10.0,4.0,2.0,1.0,0.0,9.0,0.0,0.0,20.0,9.0
2021-07-27,0.0,7.0,5.0,10.0,14.0,2.0,2.0,5.0,1.0,5.0,0.0,0.0,25.0,5.0
2021-07-28,0.0,9.0,4.0,13.0,15.0,4.0,3.0,5.0,0.0,8.0,0.0,0.0,18.0,6.0
2021-07-29,0.0,13.0,1.0,9.0,5.0,6.0,0.0,2.0,0.0,10.0,0.0,0.0,22.0,7.0
2021-07-30,0.0,11.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,12.0,6.0
2021-07-31,0.0,11.0,4.0,13.0,7.0,1.0,0.0,3.0,0.0,12.0,1.0,0.0,24.0,8.0
2021-08-01,0.0,9.0,2.0,5.0,13.0,1.0,4.0,2.0,0.0,11.0,0.0,0.0,36.0,3.0
2021-08-02,0.0,2.0,5.0,11.0,12.0,2.0,1.0,3.0,0.0,7.0,0.0,0.0,23.0,5.0
2021-08-03,0.0,10.0,3.0,10.0,7.0,4.0,1.0,2.0,1.0,8.0,0.0,0.0,23.0,10.0
2021-08-04,0.0,5.0,6.0,6.0,3.0,3.0,0.0,4.0,1.0,6.0,0.0,0.0,28.0,10.0
2021-08-05,0.0,4.0,2.0,12.0,12.0,2.0,2.0,3.0,1.0,9.0,1.0,0.0,29.0,9.0
2021-08-06,1.0,9.0,2.0,14.0,6.0,8.0,1.0,4.0,0.0,10.0,0.0,0.0,36.0,3.0
2021-08-07,1.0,13.0,3.0,12.0,10.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,26.0,0.0
2021-08-08,1.0,11.0,4.0,15.0,5.0,0.0,1.0,3.0,0.0,10.0,1.0,0.0,35.0,6.0
2021-08-09,0.0,14.0,4.0,5.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,31.0,6.0
2021-08-10,1.0,9.0,1.0,10.0,11.0,2.0,3.0,1.0,0.0,7.0,0.0,0.0,18.0,3.0
2021-08-11,0.0,7.0,3.0,11.0,7.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,20.0,6.0
2021-08-12,0.0,12.0,3.0,7.0,6.0,3.0,4.0,3.0,0.0,8.0,1.0,0.0,13.0,6.0
2021-08-13,2.0,4.0,4.0,7.0,13.0,4.0,0.0,3.0,0.0,7.0,0.0,0.0,30.0,6.0
2021-08-14,1.0,8.0,4.0,9.0,8.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,22.0,4.0
2021-08-15,0.0,9.0,6.0,6.0,8.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,17.0,3.0
2021-08-16,0.0,11.0,4.0,11.0,7.0,2.0,1.0,2.0,0.0,7.0,0.0,0.0,26.0,7.0
2021-08-17,1.0,3.0,3.0,6.0,6.0,3.0,1.0,0.0,0.0,5.0,2.0,0.0,29.0,6.0
2021-08-18,0.0,9.0,3.0,12.0,9.0,1.0,0.0,3.0,0.0,4.0,1.0,0.0,22.0,6.0
2021-08-19,0.0,12.0,3.0,9.0,5.0,4.0,1.0,4.0,1.0,7.0,0.0,0.0,21.0,4.0
2021-08-20,1.0,9.0,3.0,11.0,4.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,18.0,7.0
2021-08-21,0.0,14.0,3.0,9.0,5.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,27.0,4.0
2021-08-22,1.0,8.0,7.0,7.0,5.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,21.0,7.0
2021-08-23,0.0,12.0,7.0,12.0,8.0,1.0,2.0,2.0,0.0,12.0,0.0,0.0,21.0,7.0
2021-08-24,0.0,6.0,2.0,10.0,3.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,13.0,6.0
2021-08-25,1.0,11.0,2.0,7.0,5.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,24.0,5.0
2021-08-26,0.0,9.0,3.0,10.0,9.0,1.0,4.0,1.0,0.0,10.0,0.0,0.0,30.0,3.0
2021-08-27,1.0,5.0,2.0,12.0,8.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,27.0,5.0
2021-08-28,0.0,7.0,4.0,6.0,6.0,2.0,4.0,5.0,0.0,5.0,0.0,0.0,19.0,6.0
2021-08-29,1.0,7.0,3.0,9.0,6.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,31.0,7.0
2021-08-30,1.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,0.0,10.0,0.0,0.0,14.0,3.0
2021-08-31,0.0,8.0,1.0,13.0,11.0,4.0,4.0,4.0,0.0,12.0,0.0,0.0,26.0,5.0
2021-09-01,0.0,6.0,2.0,9.0,3.0,2.0,2.0,4.0,0.0,8.0,0.0,0.0,24.0,6.0
2021-09-02,0.0,5.0,5.0,10.0,9.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,21.0,7.0
2021-09-03,0.0,7.0,6.0,7.0,7.0,3.0,2.0,1.0,0.0,5.0,2.0,0.0,21.0,5.0
2021-09-04,0.0,8.0,4.0,7.0,5.0,3.0,1.0,2.0,0.0,6.0,2.0,0.0,22.0,7.0
2021-09-05,0.0,11.0,2.0,4.0,11.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,28.0,3.0
2021-09-06,0.0,9.0,7.0,9.0,9.0,1.0,3.0,1.0,1.0,7.0,0.0,0.0,24.0,6.0
2021-09-07,0.0,9.0,7.0,6.0,7.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,22.0,6.0
2021-09-08,1.0,6.0,6.0,10.0,8.0,5.0,1.0,2.0,0.0,6.0,1.0,0.0,15.0,2.0
2021-09-09,0.0,5.0,2.0,13.0,5.0,2.0,3.0,5.0,0.0,5.0,0.0,0.0,20.0,11.0
2021-09-10,0.0,9.0,4.0,9.0,5.0,3.0,2.0,3.0,0.0,9.0,0.0,0.0,17.0,7.0
2021-09-11,1.0,6.0,3.0,6.0,11.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,17.0,6.0
2021-09-12,0.0,10.0,4.0,7.0,5.0,0.0,1.0,2.0,0.0,15.0,0.0,0.0,27.0,9.0
2021-09-13,0.0,11.0,4.0,14.0,9.0,2.0,1.0,7.0,1.0,3.0,0.0,0.0,22.0,3.0
2021-09-14,0.0,8.0,1.0,10.0,7.0,2.0,1.0,3.0,0.0,8.0,1.0,0.0,25.0,6.0
2021-09-15,0.0,5.0,3.0,9.0,7.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,22.0,6.0
2021-09-16,0.0,6.0,1.0,13.0,7.0,2.0,3.0,4.0,0.0,6.0,1.0,0.0,20.0,4.0
2021-09-17,1.0,12.0,2.0,12.0,4.0,2.0,1.0,2.0,0.0,6.0,0.0,0.0,19.0,3.0
2021-09-18,1.0,6.0,4.0,6.0,2.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,25.0,9.0
2021-09-19,0.0,8.0,7.0,8.0,5.0,2.0,2.0,7.0,0.0,5.0,0.0,0.0,26.0,3.0
2021-09-20,0.0,11.0,6.0,6.0,3.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,19.0,8.0
2021-09-21,0.0,7.0,1.0,10.0,7.0,1.0,4.0,1.0,0.0,7.0,0.0,0.0,24.0,6.0
2021-09-22,0.0,5.0,2.0,7.0,13.0,4.0,1.0,5.0,0.0,5.0,1.0,0.0,22.0,6.0
2021-09-23,0.0,6.0,0.0,6.0,7.0,0.0,5.0,4.0,1.0,5.0,0.0,0.0,13.0,3.0
2021-09-24,0.0,7.0,3.0,9.0,6.0,4.0,2.0,4.0,1.0,4.0,0.0,0.0,24.0,3.0
2021-09-25,0.0,9.0,1.0,15.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,21.0,4.0
2021-09-26,0.0,7.0,4.0,6.0,5.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,14.0,2.0
2021-09-27,0.0,9.0,3.0,3.0,4.0,2.0,1.0,3.0,0.0,7.0,0.0,0.0,12.0,3.0
2021-09-28,0.0,6.0,1.0,6.0,4.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,18.0,3.0
2021-09-29,0.0,8.0,1.0,3.0,6.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,12.0,3.0
2021-09-30,0.0,10.0,2.0,6.0,4.0,1.0,3.0,4.0,2.0,3.0,1.0,0.0,10.0,4.0
2021-10-01,0.0,4.0,4.0,7.0,3.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,16.0,9.0
2021-10-02,1.0,9.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,17.0,3.0
2021-10-03,0.0,6.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,11.0,2.0
2021-10-04,0.0,2.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,9.0,4.0
2021-10-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
